  0.2199034873106437E+00  -0.8168475729804586E+00   0.6336951459609168E+00
  0.2199034873106437E+00  -0.8168475729804586E+00  -0.8168475729804584E+00
  0.2199034873106437E+00   0.6336951459609168E+00  -0.8168475729804589E+00
  0.4467631793560228E+00  -0.1081030181680702E+00  -0.7837939636638593E+00
  0.4467631793560228E+00  -0.1081030181680702E+00  -0.1081030181680704E+00
  0.4467631793560228E+00  -0.7837939636638593E+00  -0.1081030181680702E+00
